patcnty1,serv_y,payer1,Encounters
San Diego,2023,Medi-Cal,31487
San Diego,2023,Medicare Part A,2
San Diego,2023,Medicare Part B,42475
San Diego,2023,Other,114
San Diego,2023,Other Federal Program,133
San Diego,2023,Other Non-federal Programs,539
San Diego,2023,Point of Service (POS),4828
San Diego,2023,Preferred Provider Organization (PPO),28671
San Diego,2023,Self Pay,8522
San Diego,2023,Title V,1887
San Diego,2023,Veterans Affairs Plan,973
San Diego,2023,Workers' Compensation Health Claim,964
San Francisco,2023,Blue Cross/Blue Shield,661
San Francisco,2023,CHAMPUS (TRICARE),68
San Francisco,2023,Commercial Insurance Company,3353
San Francisco,2023,Exclusive Provider Organization (EPO),812
San Francisco,2023,Health Maintenance Organization,11594
San Francisco,2023,Health Maintenance Organization (HMO) Medicare Risk,7125
San Francisco,2023,Invalid/Blank,11
San Francisco,2023,Medi-Cal,10388
San Francisco,2023,Medicare Part B,10990
San Francisco,2023,Other,71
San Francisco,2023,Other Federal Program,49
San Francisco,2023,Other Non-federal Programs,64
San Francisco,2023,Point of Service (POS),891
San Francisco,2023,Preferred Provider Organization (PPO),10943
San Francisco,2023,Self Pay,1123
San Francisco,2023,Veterans Affairs Plan,5
San Francisco,2023,Workers' Compensation Health Claim,215
San Joaquin,2023,Blue Cross/Blue Shield,1024
San Joaquin,2023,CHAMPUS (TRICARE),148
San Joaquin,2023,Commercial Insurance Company,691
San Joaquin,2023,Exclusive Provider Organization (EPO),361
San Joaquin,2023,Health Maintenance Organization,10015
San Joaquin,2023,Health Maintenance Organization (HMO) Medicare Risk,8487
San Joaquin,2023,Invalid/Blank,13
San Joaquin,2023,Medi-Cal,10686
San Joaquin,2023,Medicare Part A,3
San Joaquin,2023,Medicare Part B,9484
San Joaquin,2023,Other,83
San Joaquin,2023,Other Federal Program,357
San Joaquin,2023,Other Non-federal Programs,356
San Joaquin,2023,Point of Service (POS),168
San Joaquin,2023,Preferred Provider Organization (PPO),8906
San Joaquin,2023,Self Pay,322
San Joaquin,2023,Title V,33
San Joaquin,2023,Veterans Affairs Plan,105
San Joaquin,2023,Workers' Compensation Health Claim,483
San Luis Obispo,2023,Automobile Medical,1
San Luis Obispo,2023,Blue Cross/Blue Shield,313
San Luis Obispo,2023,CHAMPUS (TRICARE),72
San Luis Obispo,2023,Commercial Insurance Company,830
San Luis Obispo,2023,Exclusive Provider Organization (EPO),42
San Luis Obispo,2023,Health Maintenance Organization,1027
San Luis Obispo,2023,Health Maintenance Organization (HMO) Medicare Risk,1916
San Luis Obispo,2023,Invalid/Blank,16
San Luis Obispo,2023,Medi-Cal,1977
San Luis Obispo,2023,Medicare Part B,7768
San Luis Obispo,2023,Other,55
San Luis Obispo,2023,Other Federal Program,44
San Luis Obispo,2023,Other Non-federal Programs,418
San Luis Obispo,2023,Point of Service (POS),105
San Luis Obispo,2023,Preferred Provider Organization (PPO),3819
San Luis Obispo,2023,Self Pay,78
San Luis Obispo,2023,Title V,1
San Luis Obispo,2023,Veterans Affairs Plan,149
San Luis Obispo,2023,Workers' Compensation Health Claim,112
San Mateo,2023,Blue Cross/Blue Shield,718
San Mateo,2023,CHAMPUS (TRICARE),48
San Mateo,2023,Commercial Insurance Company,8435
San Mateo,2023,Exclusive Provider Organization (EPO),1180
San Mateo,2023,Health Maintenance Organization,8665
San Mateo,2023,Health Maintenance Organization (HMO) Medicare Risk,7504
San Mateo,2023,Invalid/Blank,4
San Mateo,2023,Medi-Cal,7023
San Mateo,2023,Medicare Part B,12458
San Mateo,2023,Other,56
San Mateo,2023,Other Federal Program,22
San Mateo,2023,Other Non-federal Programs,835
San Mateo,2023,Point of Service (POS),461
San Mateo,2023,Preferred Provider Organization (PPO),9648
San Mateo,2023,Self Pay,517
San Mateo,2023,Veterans Affairs Plan,4
San Mateo,2023,Workers' Compensation Health Claim,326
Santa Barbara,2023,Blue Cross/Blue Shield,388
Santa Barbara,2023,CHAMPUS (TRICARE),399
Santa Barbara,2023,Commercial Insurance Company,2496
Santa Barbara,2023,Exclusive Provider Organization (EPO),47
Santa Barbara,2023,Health Maintenance Organization,430
Santa Barbara,2023,Health Maintenance Organization (HMO) Medicare Risk,2348
Santa Barbara,2023,Invalid/Blank,25
Santa Barbara,2023,Medi-Cal,4105
Santa Barbara,2023,Medicare Part B,8829
Santa Barbara,2023,Other,31
Santa Barbara,2023,Other Federal Program,145
Santa Barbara,2023,Other Non-federal Programs,171
Santa Barbara,2023,Point of Service (POS),44
Santa Barbara,2023,Preferred Provider Organization (PPO),4185
Santa Barbara,2023,Self Pay,352
Santa Barbara,2023,Veterans Affairs Plan,140
Santa Barbara,2023,Workers' Compensation Health Claim,105
Santa Clara,2023,Automobile Medical,1
Santa Clara,2023,Blue Cross/Blue Shield,1956
Santa Clara,2023,CHAMPUS (TRICARE),115
Santa Clara,2023,Commercial Insurance Company,19439
Santa Clara,2023,Exclusive Provider Organization (EPO),3118
Santa Clara,2023,Health Maintenance Organization,23416
Santa Clara,2023,Health Maintenance Organization (HMO) Medicare Risk,15984
Santa Clara,2023,Invalid/Blank,2
Santa Clara,2023,Medi-Cal,24374
Santa Clara,2023,Medicare Part A,20
Santa Clara,2023,Medicare Part B,25140
Santa Clara,2023,Other,186
Santa Clara,2023,Other Federal Program,33
Santa Clara,2023,Other Non-federal Programs,529
Santa Clara,2023,Point of Service (POS),956
Santa Clara,2023,Preferred Provider Organization (PPO),15601
Santa Clara,2023,Self Pay,875
Santa Clara,2023,Title V,322
Santa Clara,2023,Veterans Affairs Plan,56
Santa Clara,2023,Workers' Compensation Health Claim,617
Santa Cruz,2023,Blue Cross/Blue Shield,257
Santa Cruz,2023,CHAMPUS (TRICARE),62
Santa Cruz,2023,Commercial Insurance Company,1024
Santa Cruz,2023,Exclusive Provider Organization (EPO),78
Santa Cruz,2023,Health Maintenance Organization,4157
Santa Cruz,2023,Health Maintenance Organization (HMO) Medicare Risk,2132
Santa Cruz,2023,Medi-Cal,2919
Santa Cruz,2023,Medicare Part B,9445
Santa Cruz,2023,Other,15
Santa Cruz,2023,Other Federal Program,14
Santa Cruz,2023,Other Non-federal Programs,45
Santa Cruz,2023,Point of Service (POS),89
Santa Cruz,2023,Preferred Provider Organization (PPO),4753
Santa Cruz,2023,Self Pay,200
Santa Cruz,2023,Veterans Affairs Plan,24
Santa Cruz,2023,Workers' Compensation Health Claim,111
Shasta,2023,Blue Cross/Blue Shield,372
Shasta,2023,CHAMPUS (TRICARE),22
Shasta,2023,Commercial Insurance Company,55
Shasta,2023,Exclusive Provider Organization (EPO),10
Shasta,2023,Health Maintenance Organization,57
Shasta,2023,Health Maintenance Organization (HMO) Medicare Risk,490
Shasta,2023,Invalid/Blank,12
Shasta,2023,Medi-Cal,2836
Shasta,2023,Medicare Part B,5891
Shasta,2023,Other,56
Shasta,2023,Other Federal Program,13
Shasta,2023,Other Non-federal Programs,123
Shasta,2023,Point of Service (POS),2
Shasta,2023,Preferred Provider Organization (PPO),3001
Shasta,2023,Self Pay,68
Shasta,2023,Title V,1
Shasta,2023,Veterans Affairs Plan,170
Shasta,2023,Workers' Compensation Health Claim,214
Sierra,2023,Blue Cross/Blue Shield,86
Sierra,2023,CHAMPUS (TRICARE),1
Sierra,2023,Commercial Insurance Company,26
Sierra,2023,Health Maintenance Organization,1
Sierra,2023,Health Maintenance Organization (HMO) Medicare Risk,2
Sierra,2023,Medi-Cal,30
Sierra,2023,Medicare Part B,99
Sierra,2023,Other Non-federal Programs,1
Sierra,2023,Preferred Provider Organization (PPO),13
Sierra,2023,Self Pay,1
Sierra,2023,Veterans Affairs Plan,1
Sierra,2023,Workers' Compensation Health Claim,3
Siskiyou,2023,Automobile Medical,1
Siskiyou,2023,Blue Cross/Blue Shield,26
Siskiyou,2023,CHAMPUS (TRICARE),5
Siskiyou,2023,Commercial Insurance Company,11
Siskiyou,2023,Exclusive Provider Organization (EPO),7
Siskiyou,2023,Health Maintenance Organization,32
Siskiyou,2023,Health Maintenance Organization (HMO) Medicare Risk,60
Siskiyou,2023,Medi-Cal,1203
Siskiyou,2023,Medicare Part B,2273
Siskiyou,2023,Other,12
Siskiyou,2023,Other Non-federal Programs,39
Siskiyou,2023,Point of Service (POS),6
Siskiyou,2023,Preferred Provider Organization (PPO),1159
Siskiyou,2023,Self Pay,20
Siskiyou,2023,Veterans Affairs Plan,80
Siskiyou,2023,Workers' Compensation Health Claim,88
Solano,2023,Automobile Medical,2
Solano,2023,Blue Cross/Blue Shield,917
Solano,2023,CHAMPUS (TRICARE),627
Solano,2023,Commercial Insurance Company,368
Solano,2023,Exclusive Provider Organization (EPO),154
Solano,2023,Health Maintenance Organization,9265
Solano,2023,Health Maintenance Organization (HMO) Medicare Risk,5303
Solano,2023,Invalid/Blank,2
Solano,2023,Medi-Cal,5213
Solano,2023,Medicare Part B,6337
Solano,2023,Other,22
Solano,2023,Other Federal Program,126
Solano,2023,Other Non-federal Programs,280
Solano,2023,Point of Service (POS),43
Solano,2023,Preferred Provider Organization (PPO),2317
Solano,2023,Self Pay,200
Solano,2023,Veterans Affairs Plan,20
Solano,2023,Workers' Compensation Health Claim,435
Sonoma,2023,Automobile Medical,2
Sonoma,2023,Blue Cross/Blue Shield,221
Sonoma,2023,CHAMPUS (TRICARE),169
Sonoma,2023,Commercial Insurance Company,355
Sonoma,2023,Exclusive Provider Organization (EPO),221
Sonoma,2023,Health Maintenance Organization,11253
Sonoma,2023,Health Maintenance Organization (HMO) Medicare Risk,11766
Sonoma,2023,Invalid/Blank,1
Sonoma,2023,Medi-Cal,6494
Sonoma,2023,Medicare Part B,9876
Sonoma,2023,Other,41
Sonoma,2023,Other Federal Program,10
Sonoma,2023,Other Non-federal Programs,78
Sonoma,2023,Point of Service (POS),234
Sonoma,2023,Preferred Provider Organization (PPO),5761
Sonoma,2023,Self Pay,343
Sonoma,2023,Veterans Affairs Plan,212
Sonoma,2023,Workers' Compensation Health Claim,358
Stanislaus,2023,Blue Cross/Blue Shield,962
Stanislaus,2023,CHAMPUS (TRICARE),158
Stanislaus,2023,Commercial Insurance Company,929
Stanislaus,2023,Exclusive Provider Organization (EPO),406
Stanislaus,2023,Health Maintenance Organization,6191
Stanislaus,2023,Health Maintenance Organization (HMO) Medicare Risk,10457
Stanislaus,2023,Invalid/Blank,4
Stanislaus,2023,Medi-Cal,10795
Stanislaus,2023,Medicare Part B,8887
Stanislaus,2023,Other,32
Stanislaus,2023,Other Federal Program,123
Stanislaus,2023,Other Non-federal Programs,44
Stanislaus,2023,Point of Service (POS),227
Stanislaus,2023,Preferred Provider Organization (PPO),8039
Stanislaus,2023,Self Pay,201
Stanislaus,2023,Title V,146
Stanislaus,2023,Veterans Affairs Plan,246
Stanislaus,2023,Workers' Compensation Health Claim,610
Sutter,2023,Blue Cross/Blue Shield,162
Sutter,2023,CHAMPUS (TRICARE),39
Sutter,2023,Commercial Insurance Company,709
Sutter,2023,Exclusive Provider Organization (EPO),9
Sutter,2023,Health Maintenance Organization,239
Sutter,2023,Health Maintenance Organization (HMO) Medicare Risk,308
Sutter,2023,Medi-Cal,1402
Sutter,2023,Medicare Part B,2247
Sutter,2023,Other,1
Sutter,2023,Other Federal Program,69
Sutter,2023,Other Non-federal Programs,18
Sutter,2023,Preferred Provider Organization (PPO),1065
Sutter,2023,Self Pay,38
Sutter,2023,Title V,1
Sutter,2023,Veterans Affairs Plan,19
Sutter,2023,Workers' Compensation Health Claim,70
Tehama,2023,Blue Cross/Blue Shield,557
Tehama,2023,CHAMPUS (TRICARE),10
Tehama,2023,Commercial Insurance Company,8
Tehama,2023,Exclusive Provider Organization (EPO),6
Tehama,2023,Health Maintenance Organization,13
Tehama,2023,Health Maintenance Organization (HMO) Medicare Risk,340
Tehama,2023,Medi-Cal,1239
Tehama,2023,Medicare Part B,1912
Tehama,2023,Other,7
Tehama,2023,Other Federal Program,5
Tehama,2023,Other Non-federal Programs,67
Tehama,2023,Point of Service (POS),1
Tehama,2023,Preferred Provider Organization (PPO),811
Tehama,2023,Self Pay,23
Tehama,2023,Veterans Affairs Plan,69
Tehama,2023,Workers' Compensation Health Claim,87
Trinity,2023,Blue Cross/Blue Shield,64
Trinity,2023,CHAMPUS (TRICARE),1
Trinity,2023,Commercial Insurance Company,7
Trinity,2023,Health Maintenance Organization,69
Trinity,2023,Health Maintenance Organization (HMO) Medicare Risk,7
Trinity,2023,Invalid/Blank,1
Trinity,2023,Medi-Cal,176
Trinity,2023,Medicare Part B,479
Trinity,2023,Other,4
Trinity,2023,Other Non-federal Programs,7
Trinity,2023,Point of Service (POS),1
Trinity,2023,Preferred Provider Organization (PPO),118
Trinity,2023,Self Pay,3
Trinity,2023,Veterans Affairs Plan,11
Trinity,2023,Workers' Compensation Health Claim,7
Tulare,2023,Automobile Medical,1
Tulare,2023,Blue Cross/Blue Shield,1277
Tulare,2023,CHAMPUS (TRICARE),198
Tulare,2023,Commercial Insurance Company,452
Tulare,2023,Exclusive Provider Organization (EPO),57
Tulare,2023,Health Maintenance Organization,1675
Tulare,2023,Health Maintenance Organization (HMO) Medicare Risk,2427
Tulare,2023,Invalid/Blank,2
Tulare,2023,Medi-Cal,10841
Tulare,2023,Medicare Part B,7479
Tulare,2023,Other,58
Tulare,2023,Other Federal Program,28
Tulare,2023,Other Non-federal Programs,6
Tulare,2023,Point of Service (POS),384
Tulare,2023,Preferred Provider Organization (PPO),5711
Tulare,2023,Self Pay,137
Tulare,2023,Title V,364
Tulare,2023,Veterans Affairs Plan,98
Tulare,2023,Workers' Compensation Health Claim,537
Tuolumne,2023,Automobile Medical,3
Tuolumne,2023,Blue Cross/Blue Shield,70
Tuolumne,2023,CHAMPUS (TRICARE),24
Tuolumne,2023,Commercial Insurance Company,49
Tuolumne,2023,Exclusive Provider Organization (EPO),13
Tuolumne,2023,Health Maintenance Organization,122
Tuolumne,2023,Health Maintenance Organization (HMO) Medicare Risk,293
Tuolumne,2023,Medi-Cal,947
Tuolumne,2023,Medicare Part B,3536
Tuolumne,2023,Other,13
Tuolumne,2023,Other Federal Program,69
Tuolumne,2023,Other Non-federal Programs,81
Tuolumne,2023,Point of Service (POS),9
Tuolumne,2023,Preferred Provider Organization (PPO),1760
Tuolumne,2023,Self Pay,31
Tuolumne,2023,Title V,2
Tuolumne,2023,Veterans Affairs Plan,92
Tuolumne,2023,Workers' Compensation Health Claim,118
Ventura,2023,Blue Cross/Blue Shield,5455
Ventura,2023,CHAMPUS (TRICARE),371
Ventura,2023,Commercial Insurance Company,358
Ventura,2023,Exclusive Provider Organization (EPO),335
Ventura,2023,Health Maintenance Organization,4435
Ventura,2023,Health Maintenance Organization (HMO) Medicare Risk,5091
Ventura,2023,Medi-Cal,8844
Ventura,2023,Medicare Part A,1
Ventura,2023,Medicare Part B,14921
Ventura,2023,Other,168
Ventura,2023,Other Federal Program,46
Ventura,2023,Other Non-federal Programs,127
Ventura,2023,Point of Service (POS),59
Ventura,2023,Preferred Provider Organization (PPO),8252
Ventura,2023,Self Pay,597
Ventura,2023,Title V,5
Ventura,2023,Veterans Affairs Plan,48
Ventura,2023,Workers' Compensation Health Claim,407
Yolo,2023,Blue Cross/Blue Shield,779
Yolo,2023,CHAMPUS (TRICARE),80
Yolo,2023,Commercial Insurance Company,361
Yolo,2023,Exclusive Provider Organization (EPO),28
Yolo,2023,Health Maintenance Organization,3510
Yolo,2023,Health Maintenance Organization (HMO) Medicare Risk,3608
Yolo,2023,Medi-Cal,2665
Yolo,2023,Medicare Part B,3341
Yolo,2023,Other,5
Yolo,2023,Other Federal Program,1
Yolo,2023,Other Non-federal Programs,6
Yolo,2023,Point of Service (POS),5
Yolo,2023,Preferred Provider Organization (PPO),2335
Yolo,2023,Self Pay,53
Yolo,2023,Veterans Affairs Plan,10
Yolo,2023,Workers' Compensation Health Claim,151
Yuba,2023,Automobile Medical,1
Yuba,2023,Blue Cross/Blue Shield,90
Yuba,2023,CHAMPUS (TRICARE),187
Yuba,2023,Commercial Insurance Company,423
Yuba,2023,Exclusive Provider Organization (EPO),4
Yuba,2023,Health Maintenance Organization,417
Yuba,2023,Health Maintenance Organization (HMO) Medicare Risk,326
Yuba,2023,Medi-Cal,1210
Yuba,2023,Medicare Part B,1515
Yuba,2023,Other Federal Program,67
Yuba,2023,Other Non-federal Programs,20
Yuba,2023,Preferred Provider Organization (PPO),656
Yuba,2023,Self Pay,36
Yuba,2023,Veterans Affairs Plan,33
Yuba,2023,Workers' Compensation Health Claim,51
